id,category,code,name,evidence_type,source,api_endpoint,description,expected_frequency,is_required_evidence,created_at,updated_at,domain,required_fields,domain_id
4ea7100d-c51e-4c45-9baf-175fafac59c1,POLICY,EV-532,Privacy Risk Assessment Procedure — Compliance,Required,policy_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""procedure_id"": """", ""procedure_name"": """", ""procedure_version"": """", ""procedure_status"": """", ""pii_risk_identification_process_defined"": true, ""risk_assessment_method_defined"": true, ""risk_scoring_method_defined"": true, ""risk_mitigation_process_defined"": true, ""assessment_frequency_defined"": true, ""roles_and_responsibilities_defined"": true, ""approved_by"": """", ""owner"": """", ""effective_date"": """", ""review_date"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
8a0c3ada-4877-4518-b0c5-646376981953,MANUAL_EVIDENCE,EV-533,Privacy Risk Assessment Reports — Compliance,Supporting,manual_evidence_catalog,,,,False,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""report_id"": """", ""assessment_id"": """", ""pii_processing_activity"": """", ""assessment_date"": """", ""assessed_by"": """", ""privacy_risks_identified"": """", ""impact_on_data_subjects"": """", ""likelihood"": """", ""risk_level"": """", ""mitigation_actions_defined"": true, ""assessment_status"": """", ""approved_by"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
ba4753c4-6e88-4f70-be57-6cea9c6a254e,POLICY,EV-534,Privacy Scope Assessment Procedure — Compliance,Required,policy_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""procedure_id"": """", ""procedure_name"": """", ""procedure_version"": """", ""procedure_status"": """", ""pii_processing_activity_identification_defined"": true, ""role_determination_process_defined"": true, ""controller_joint_controller_processor_classification_defined"": true, ""assessment_steps_defined"": true, ""documentation_requirements_defined"": true, ""roles_and_responsibilities_defined"": true, ""approved_by"": """", ""owner"": """", ""effective_date"": """", ""review_date"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
c7492e33-a414-4ec5-b53c-8d606536aca5,MANUAL_EVIDENCE,EV-535,Privacy Scope Assessment Reports — Compliance,Supporting,manual_evidence_catalog,,,,False,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""report_id"": """", ""assessment_id"": """", ""pii_processing_activity"": """", ""assessment_date"": """", ""assessed_by"": """", ""organization_role"": """", ""scope_defined"": true, ""assessment_outcome"": """", ""findings"": """", ""recommendations"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
d9edaf6b-1f05-41c4-880a-19bae93fa7b1,POLICY,EV-536,Data Processing Activities Register — Compliance,Required,policy_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""register_id"": """", ""activity_id"": """", ""pii_processing_activity"": """", ""organization_role"": """", ""data_categories"": """", ""data_subject_categories"": """", ""processing_purpose"": """", ""legal_basis"": """", ""third_party_involvement"": """", ""owner"": """", ""status"": """", ""last_reviewed_time"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
8fa709e0-2e6c-4aea-8994-1991e492f2d2,POLICY,EV-537,PIMS Statement of Applicability — Compliance,Required,policy_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""document_id"": """", ""document_name"": """", ""document_version"": """", ""document_status"": """", ""iso_27701_controls_listed"": true, ""control_applicability_defined"": true, ""implementation_status_defined"": true, ""justification_for_exclusions"": """", ""control_owners"": """", ""approved_by"": """", ""owner"": """", ""effective_date"": """", ""review_date"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
180e3883-f66f-4265-a009-993729883616,MANUAL_EVIDENCE,EV-538,PIMS Statement of Applicability Review Records — Compliance,Supporting,manual_evidence_catalog,,,,False,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""review_id"": """", ""document_id"": """", ""review_date"": """", ""reviewed_by"": """", ""soa_validated"": true, ""changes_identified"": true, ""updates_applied"": true, ""approval_status"": """", ""approved_by"": """", ""next_review_due_date"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
7ba5a795-caf8-48c9-a954-f61ddf248535,POLICY,EV-539,Data Classification Policy — Compliance,Required,policy_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""policy_id"": """", ""policy_name"": """", ""policy_version"": """", ""policy_status"": """", ""pii_classification_requirements_defined"": true, ""classification_levels_defined"": true, ""data_handling_requirements_defined"": true, ""pii_protection_requirements_defined"": true, ""approved_by"": """", ""owner"": """", ""effective_date"": """", ""review_date"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
c7d9f5e0-3c94-4d9b-a54d-8c92fc09d389,MANUAL_EVIDENCE,EV-54,Cyber Insurance Coverage Certificate — Compliance,Supporting,manual_evidence_catalog,,,,False,2026-03-26 16:40:46,2026-03-27 05:49:22,,"{""certificate_id"": """", ""insurer_name"": """", ""policy_number"": """", ""organization_name"": """", ""coverage_confirmed"": true, ""coverage_start_date"": """", ""coverage_end_date"": """", ""certificate_issue_date"": """", ""valid"": true, ""verified_by"": """", ""verification_date"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
2e341ddb-f228-40e3-ab88-75041600c9aa,POLICY,EV-540,Data Classification Procedure — Compliance,Required,policy_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""procedure_id"": """", ""procedure_name"": """", ""procedure_version"": """", ""procedure_status"": """", ""classification_process_defined"": true, ""classification_levels_application_defined"": true, ""pii_identification_process_defined"": true, ""handling_and_labeling_requirements_defined"": true, ""roles_and_responsibilities_defined"": true, ""approved_by"": """", ""owner"": """", ""effective_date"": """", ""review_date"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
f4f22147-bd23-4d73-ad35-21b21f7f4e1f,CLOUD_INFRA,EV-541,Data Inventory Register — Cloud,Required,cloud_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""register_id"": """", ""data_asset_id"": """", ""data_asset_name"": """", ""data_classification"": """", ""pii_present"": true, ""data_owner"": """", ""storage_location"": """", ""processing_purpose"": """", ""retention_period"": """", ""status"": """", ""last_reviewed_time"": """", ""created_time"": """", ""last_updated_time"": """"}",1721b991-e491-4953-b2bb-ca35d815024f
f31c51c6-6d67-408a-8573-9a0a33ec6a36,POLICY,EV-542,Privacy Compliance Procedure — Compliance,Supporting,policy_catalog,,,,False,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""procedure_id"": """", ""procedure_name"": """", ""procedure_version"": """", ""procedure_status"": """", ""regulatory_requirements_identification_defined"": true, ""compliance_monitoring_process_defined"": true, ""pii_handling_compliance_defined"": true, ""audit_and_validation_process_defined"": true, ""roles_and_responsibilities_defined"": true, ""approved_by"": """", ""owner"": """", ""effective_date"": """", ""review_date"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
2d8e9c27-7ac8-45f5-8b4f-a782e2d34ccc,ITSM_GRC,EV-543,Data Subject Access Request Register — ITSM,Required,itsm_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""register_id"": """", ""request_id"": """", ""data_subject_id"": """", ""request_type"": """", ""request_received_date"": """", ""verification_status"": """", ""request_status"": """", ""response_due_date"": """", ""response_date"": """", ""resolution_outcome"": """", ""created_time"": """", ""last_updated_time"": """"}",cd4015e2-8a3f-4f54-a3ee-9dfddb048f84
ecdc009d-0d71-4b1c-a41f-280ed667cba1,ITSM_GRC,EV-544,Data Subject Access Request Tickets — ITSM,Supporting,itsm_catalog,,,,False,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""ticket_id"": """", ""request_id"": """", ""submitted_by"": """", ""request_description"": """", ""priority"": """", ""status"": """", ""assigned_to"": """", ""processing_actions"": """", ""closure_status"": """", ""closed_time"": """", ""created_time"": """", ""last_updated_time"": """"}",cd4015e2-8a3f-4f54-a3ee-9dfddb048f84
98d0ab0f-cfb2-499e-b9b9-40c051cec4d5,POLICY,EV-545,Privacy by Design Procedure — Compliance,Required,policy_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""procedure_id"": """", ""procedure_name"": """", ""procedure_version"": """", ""procedure_status"": """", ""privacy_integration_in_sdlc_defined"": true, ""privacy_impact_assessment_process_defined"": true, ""data_minimization_controls_defined"": true, ""default_privacy_settings_defined"": true, ""change_management_integration_defined"": true, ""roles_and_responsibilities_defined"": true, ""approved_by"": """", ""owner"": """", ""effective_date"": """", ""review_date"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
ac7e3d04-1c98-46e8-820a-462bab947594,POLICY,EV-546,Vendor Contract Repository Records — Compliance,Supporting,policy_catalog,,,,False,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""record_id"": """", ""agreement_id"": """", ""subprocessor_id"": """", ""repository_location"": """", ""agreement_uploaded"": true, ""version"": """", ""access_controlled"": true, ""last_reviewed_time"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
56c55a1f-f350-4c2e-85c2-0527e4bd7e25,CLOUD_INFRA,EV-547,Subprocessors Inventory Register — Cloud,Required,cloud_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""register_id"": """", ""subprocessor_id"": """", ""subprocessor_name"": """", ""service_provided"": """", ""pii_processing_scope"": """", ""geographical_location"": """", ""contract_status"": """", ""data_transfer_mechanism"": """", ""vendor_owner"": """", ""status"": """", ""last_reviewed_time"": """", ""created_time"": """", ""last_updated_time"": """"}",1721b991-e491-4953-b2bb-ca35d815024f
dcd50067-e456-41ed-9f81-6ec186382023,POLICY,EV-548,Public Subprocessors Disclosure Page — Compliance,Supporting,policy_catalog,,,,False,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""page_id"": """", ""publication_url"": """", ""subprocessors_listed"": true, ""last_updated_time"": """", ""disclosure_status"": """", ""reviewed_by"": """", ""created_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
14e90481-c14f-4431-9c25-cd6250f0a86b,POLICY,EV-549,Data Loss Prevention Procedure — Compliance,Required,policy_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""procedure_id"": """", ""procedure_name"": """", ""procedure_version"": """", ""procedure_status"": """", ""dlp_tool_configuration_defined"": true, ""monitoring_rules_defined"": true, ""blocking_rules_defined"": true, ""data_classification_integration_defined"": true, ""incident_response_process_defined"": true, ""roles_and_responsibilities_defined"": true, ""approved_by"": """", ""owner"": """", ""effective_date"": """", ""review_date"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
a388750d-fae4-451d-8104-dceac341a44c,POLICY,EV-55,Secure Development Policy — Compliance,Supporting,policy_catalog,,,,False,2026-03-26 16:40:46,2026-03-27 05:49:22,,"{""policy_id"": """", ""policy_name"": """", ""policy_version"": """", ""policy_status"": """", ""secure_coding_requirements_defined"": true, ""static_code_analysis_required"": true, ""automated_security_testing_defined"": true, ""vulnerability_management_requirements_defined"": true, ""approved_by"": """", ""owner"": """", ""effective_date"": """", ""review_date"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
d8d5d356-def1-40d5-b267-31410c510bd0,SECURITY_VULN_MGMT,EV-550,Data Loss Prevention Configuration Records — Security,Required,security_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""configuration_id"": """", ""system_id"": """", ""system_name"": """", ""dlp_enabled"": true, ""monitoring_rules_configured"": true, ""blocking_rules_configured"": true, ""sensitive_data_types_defined"": """", ""alerting_enabled"": true, ""configuration_status"": """", ""last_verified_time"": """", ""created_time"": """", ""last_updated_time"": """", ""owner"": """"}",cd545de5-0565-447b-89ef-f137d2267a70
3fc90a8d-d136-4d35-bf6d-2b78c7bc9560,POLICY,EV-551,Firewall Ruleset Review Procedure — Compliance,Required,policy_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""procedure_id"": """", ""procedure_name"": """", ""procedure_version"": """", ""procedure_status"": """", ""ruleset_review_process_defined"": true, ""port_validation_process_defined"": true, ""review_frequency_defined"": true, ""approval_and_documentation_process_defined"": true, ""non_compliant_rule_remediation_defined"": true, ""roles_and_responsibilities_defined"": true, ""approved_by"": """", ""owner"": """", ""effective_date"": """", ""review_date"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
12461b24-cb87-43f5-ad2f-f53b2b43ace3,MANUAL_EVIDENCE,EV-552,Firewall Ruleset Review Reports — Compliance,Supporting,manual_evidence_catalog,,,,False,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""report_id"": """", ""firewall_id"": """", ""review_date"": """", ""reviewed_by"": """", ""rules_reviewed_count"": 0, ""open_ports_identified"": """", ""unnecessary_ports_detected"": true, ""compliance_status"": """", ""remediation_actions"": """", ""report_status"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
269d2b58-e562-473d-84d5-ff17e82c8092,DEVOPS_DEVTOOLS,EV-553,Software Bill of Materials (SBOM) — DevOps,Required,devtools_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""sbom_id"": """", ""application_id"": """", ""application_name"": """", ""component_name"": """", ""component_version"": """", ""license_type"": """", ""license_compliance_status"": """", ""approved_for_use"": true, ""last_verified_time"": """", ""created_time"": """", ""last_updated_time"": """"}",6874f3ab-44fc-4b3e-a95e-bd01e03bf933
40738b68-ac38-479f-a37a-49b5c9c7e62d,ITSM_GRC,EV-554,License Compliance Review Records — ITSM,Supporting,itsm_catalog,,,,False,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""record_id"": """", ""sbom_id"": """", ""component_name"": """", ""license_type"": """", ""review_date"": """", ""reviewed_by"": """", ""exception_required"": true, ""approval_status"": """", ""approved_by"": """", ""justification"": """", ""created_time"": """", ""last_updated_time"": """"}",cd4015e2-8a3f-4f54-a3ee-9dfddb048f84
8da10227-f266-4d39-b921-67a8c27cad94,POLICY,EV-555,Security Monitoring Procedure — Compliance,Required,policy_catalog,,,,True,2026-03-26 16:40:52,2026-03-27 05:49:22,,"{""procedure_id"": """", ""procedure_name"": """", ""procedure_version"": """", ""procedure_status"": """", ""monitoring_tools_deployment_defined"": true, ""pam_ids_behavioral_analytics_configuration_defined"": true, ""log_collection_and_analysis_defined"": true, ""alerting_and_response_process_defined"": true, ""maintenance_and_tuning_defined"": true, ""roles_and_responsibilities_defined"": true, ""approved_by"": """", ""owner"": """", ""effective_date"": """", ""review_date"": """", ""created_time"": """", ""last_updated_time"": """"}",70b4419c-8544-47be-9f13-bc21356bd897
